provider,provider_title,algorithm,algorithm_id,algorithm_title
native,QGIS (native c++),native:createrandomgeometricrasterlayer,createrandomgeometricrasterlayer,Create random raster layer (geometric distribution)
native,QGIS (native c++),native:createrandomnegativebinomialrasterlayer,createrandomnegativebinomialrasterlayer,Create random raster layer (negative binomial distribution)
native,QGIS (native c++),native:createrandomnormalrasterlayer,createrandomnormalrasterlayer,Create random raster layer (normal distribution)
native,QGIS (native c++),native:createrandompoissonrasterlayer,createrandompoissonrasterlayer,Create random raster layer (poisson distribution)
native,QGIS (native c++),native:createrandomuniformrasterlayer,createrandomuniformrasterlayer,Create random raster layer (uniform distribution)
native,QGIS (native c++),native:createspatialindex,createspatialindex,Create spatial index
native,QGIS (native c++),native:dbscanclustering,dbscanclustering,DBSCAN clustering
native,QGIS (native c++),native:deleteduplicategeometries,deleteduplicategeometries,Delete duplicate geometries
native,QGIS (native c++),native:deleteholes,deleteholes,Delete holes
native,QGIS (native c++),native:densifygeometries,densifygeometries,Densify by count
native,QGIS (native c++),native:densifygeometriesgivenaninterval,densifygeometriesgivenaninterval,Densify by interval
native,QGIS (native c++),native:detectvectorchanges,detectvectorchanges,Detect dataset changes
native,QGIS (native c++),native:difference,difference,Difference
native,QGIS (native c++),native:dissolve,dissolve,Dissolve
native,QGIS (native c++),native:dropgeometries,dropgeometries,Drop geometries
native,QGIS (native c++),native:dropmzvalues,dropmzvalues,Drop M/Z values
native,QGIS (native c++),native:equaltofrequency,equaltofrequency,Equal to frequency
native,QGIS (native c++),native:explodehstorefield,explodehstorefield,Explode HStore Field
native,QGIS (native c++),native:explodelines,explodelines,Explode lines
native,QGIS (native c++),native:extendlines,extendlines,Extend lines
native,QGIS (native c++),native:extenttolayer,extenttolayer,Create layer from extent
native,QGIS (native c++),native:extractbinary,extractbinary,Extract binary field
native,QGIS (native c++),native:extractbyattribute,extractbyattribute,Extract by attribute
native,QGIS (native c++),native:extractbyexpression,extractbyexpression,Extract by expression
native,QGIS (native c++),native:extractbyextent,extractbyextent,Extract/clip by extent
native,QGIS (native c++),native:extractbylocation,extractbylocation,Extract by location
native,QGIS (native c++),native:extractmvalues,extractmvalues,Extract M values
native,QGIS (native c++),native:extractspecificvertices,extractspecificvertices,Extract specific vertices
native,QGIS (native c++),native:extractvertices,extractvertices,Extract vertices
native,QGIS (native c++),native:extractzvalues,extractzvalues,Extract Z values
native,QGIS (native c++),native:fieldcalculator,fieldcalculator,Field calculator
native,QGIS (native c++),native:filedownloader,filedownloader,Download file
native,QGIS (native c++),native:fillnodata,fillnodata,Fill NoData cells
native,QGIS (native c++),native:filterverticesbym,filterverticesbym,Filter vertices by M value
native,QGIS (native c++),native:filterverticesbyz,filterverticesbyz,Filter vertices by Z value
native,QGIS (native c++),native:fixgeometries,fixgeometries,Fix geometries
native,QGIS (native c++),native:flattenrelationships,flattenrelationships,Flatten relationship
native,QGIS (native c++),native:forcerhr,forcerhr,Force right-hand-rule
native,QGIS (native c++),native:fuzzifyrastergaussianmembership,fuzzifyrastergaussianmembership,Fuzzify raster (gaussian membership)
native,QGIS (native c++),native:fuzzifyrasterlargemembership,fuzzifyrasterlargemembership,Fuzzify raster (large membership)
native,QGIS (native c++),native:fuzzifyrasterlinearmembership,fuzzifyrasterlinearmembership,Fuzzify raster (linear membership)
native,QGIS (native c++),native:fuzzifyrasternearmembership,fuzzifyrasternearmembership,Fuzzify raster (near membership)
native,QGIS (native c++),native:fuzzifyrasterpowermembership,fuzzifyrasterpowermembership,Fuzzify raster (power membership)
native,QGIS (native c++),native:fuzzifyrastersmallmembership,fuzzifyrastersmallmembership,Fuzzify raster (small membership)
native,QGIS (native c++),native:generatepointspixelcentroidsinsidepolygons,generatepointspixelcentroidsinsidepolygons,Generate points (pixel centroids) inside polygons
native,QGIS (native c++),native:geometrybyexpression,geometrybyexpression,Geometry by expression
native,QGIS (native c++),native:greaterthanfrequency,greaterthanfrequency,Greater than frequency
native,QGIS (native c++),native:highestpositioninrasterstack,highestpositioninrasterstack,Highest position in raster stack
native,QGIS (native c++),native:hillshade,hillshade,Hillshade
native,QGIS (native c++),native:hublines,hublines,Join by lines (hub lines)
native,QGIS (native c++),native:importphotos,importphotos,Import geotagged photos
native,QGIS (native c++),native:interpolatepoint,interpolatepoint,Interpolate point on line
native,QGIS (native c++),native:intersection,intersection,Intersection
native,QGIS (native c++),native:joinattributesbylocation,joinattributesbylocation,Join attributes by location
native,QGIS (native c++),native:joinattributestable,joinattributestable,Join attributes by field value
native,QGIS (native c++),native:joinbynearest,joinbynearest,Join attributes by nearest
native,QGIS (native c++),native:kmeansclustering,kmeansclustering,K-means clustering
native,QGIS (native c++),native:layertobookmarks,layertobookmarks,Convert layer to spatial bookmarks
native,QGIS (native c++),native:lessthanfrequency,lessthanfrequency,Less than frequency
native,QGIS (native c++),native:linedensity,linedensity,Line density
native,QGIS (native c++),native:lineintersections,lineintersections,Line intersections
native,QGIS (native c++),native:linesubstring,linesubstring,Line substring
native,QGIS (native c++),native:lowestpositioninrasterstack,lowestpositioninrasterstack,Lowest position in raster stack
native,QGIS (native c++),native:meancoordinates,meancoordinates,Mean coordinate(s)
native,QGIS (native c++),native:mergelines,mergelines,Merge lines
native,QGIS (native c++),native:mergevectorlayers,mergevectorlayers,Merge vector layers
native,QGIS (native c++),native:minimumenclosingcircle,minimumenclosingcircle,Minimum enclosing circles
native,QGIS (native c++),native:multiparttosingleparts,multiparttosingleparts,Multipart to singleparts
native,QGIS (native c++),native:multiringconstantbuffer,multiringconstantbuffer,Multi-ring buffer (constant distance)
native,QGIS (native c++),native:nearestneighbouranalysis,nearestneighbouranalysis,Nearest neighbour analysis
native,QGIS (native c++),native:offsetline,offsetline,Offset lines
native,QGIS (native c++),native:orderbyexpression,orderbyexpression,Order by expression
native,QGIS (native c++),native:orientedminimumboundingbox,orientedminimumboundingbox,Oriented minimum bounding box
native,QGIS (native c++),native:orthogonalize,orthogonalize,Orthogonalize
native,QGIS (native c++),native:package,package,Package layers
native,QGIS (native c++),native:pixelstopoints,pixelstopoints,Raster pixels to points
native,QGIS (native c++),native:pixelstopolygons,pixelstopolygons,Raster pixels to polygons
native,QGIS (native c++),native:pointonsurface,pointonsurface,Point on surface
native,QGIS (native c++),native:pointsalonglines,pointsalonglines,Points along geometry
native,QGIS (native c++),native:pointtolayer,pointtolayer,Create layer from point
native,QGIS (native c++),native:poleofinaccessibility,poleofinaccessibility,Pole of inaccessibility
native,QGIS (native c++),native:polygonfromlayerextent,polygonfromlayerextent,Extract layer extent
native,QGIS (native c++),native:polygonize,polygonize,Polygonize
native,QGIS (native c++),native:polygonstolines,polygonstolines,Polygons to lines
native,QGIS (native c++),native:postgisexecutesql,postgisexecutesql,PostgreSQL execute SQL
native,QGIS (native c++),native:printlayoutmapextenttolayer,printlayoutmapextenttolayer,Print layout map extent to layer
native,QGIS (native c++),native:printlayouttoimage,printlayouttoimage,Export print layout as image
native,QGIS (native c++),native:printlayouttopdf,printlayouttopdf,Export print layout as PDF
native,QGIS (native c++),native:projectpointcartesian,projectpointcartesian,Project points (Cartesian)
native,QGIS (native c++),native:promotetomulti,promotetomulti,Promote to multipart
native,QGIS (native c++),native:randomextract,randomextract,Random extract
native,QGIS (native c++),native:randompointsinextent,randompointsinextent,Random points in extent
native,QGIS (native c++),native:randompointsinpolygons,randompointsinpolygons,Random points in polygons
native,QGIS (native c++),native:randompointsonlines,randompointsonlines,Random points on lines
native,QGIS (native c++),native:rasterbooleanand,rasterbooleanand,Raster boolean AND
native,QGIS (native c++),native:rasterize,rasterize,Convert map to raster
native,QGIS (native c++),native:rasterlayerstatistics,rasterlayerstatistics,Raster layer statistics
native,QGIS (native c++),native:rasterlayeruniquevaluesreport,rasterlayeruniquevaluesreport,Raster layer unique values report
native,QGIS (native c++),native:rasterlayerzonalstats,rasterlayerzonalstats,Raster layer zonal statistics
native,QGIS (native c++),native:rasterlogicalor,rasterlogicalor,Raster boolean OR
native,QGIS (native c++),native:rastersampling,rastersampling,Sample raster values
native,QGIS (native c++),native:rastersurfacevolume,rastersurfacevolume,Raster surface volume
native,QGIS (native c++),native:reclassifybylayer,reclassifybylayer,Reclassify by layer
native,QGIS (native c++),native:reclassifybytable,reclassifybytable,Reclassify by table
native,QGIS (native c++),native:rectanglesovalsdiamonds,rectanglesovalsdiamonds,"Rectangles, ovals, diamonds"
native,QGIS (native c++),native:refactorfields,refactorfields,Refactor fields
native,QGIS (native c++),native:removeduplicatesbyattribute,removeduplicatesbyattribute,Delete duplicates by attribute
native,QGIS (native c++),native:removeduplicatevertices,removeduplicatevertices,Remove duplicate vertices
native,QGIS (native c++),native:removenullgeometries,removenullgeometries,Remove null geometries
native,QGIS (native c++),native:renametablefield,renametablefield,Rename field
native,QGIS (native c++),native:repairshapefile,repairshapefile,Repair Shapefile
native,QGIS (native c++),native:reprojectlayer,reprojectlayer,Reproject layer
native,QGIS (native c++),native:rescaleraster,rescaleraster,Rescale raster
native,QGIS (native c++),native:reverselinedirection,reverselinedirection,Reverse line direction
native,QGIS (native c++),native:rotatefeatures,rotatefeatures,Rotate
native,QGIS (native c++),native:roundrastervalues,roundrastervalues,Round raster
native,QGIS (native c++),native:ruggednessindex,ruggednessindex,Ruggedness index
native,QGIS (native c++),native:savefeatures,savefeatures,Save vector features to file
native,QGIS (native c++),native:saveselectedfeatures,saveselectedfeatures,Extract selected features
native,QGIS (native c++),native:segmentizebymaxangle,segmentizebymaxangle,Segmentize by maximum angle
native,QGIS (native c++),native:segmentizebymaxdistance,segmentizebymaxdistance,Segmentize by maximum distance
native,QGIS (native c++),native:serviceareafromlayer,serviceareafromlayer,Service area (from layer)
native,QGIS (native c++),native:serviceareafrompoint,serviceareafrompoint,Service area (from point)
native,QGIS (native c++),native:setlayerencoding,setlayerencoding,Set layer encoding
native,QGIS (native c++),native:setlayerstyle,setlayerstyle,Set layer style
native,QGIS (native c++),native:setmfromraster,setmfromraster,Set M value from raster
native,QGIS (native c++),native:setmvalue,setmvalue,Set M value
native,QGIS (native c++),native:setzfromraster,setzfromraster,Drape (set Z value from raster)
native,QGIS (native c++),native:setzvalue,setzvalue,Set Z value
native,QGIS (native c++),native:shortestpathlayertopoint,shortestpathlayertopoint,Shortest path (layer to point)
native,QGIS (native c++),native:shortestpathpointtolayer,shortestpathpointtolayer,Shortest path (point to layer)
native,QGIS (native c++),native:shortestpathpointtopoint,shortestpathpointtopoint,Shortest path (point to point)
native,QGIS (native c++),native:shpencodinginfo,shpencodinginfo,Extract Shapefile encoding
native,QGIS (native c++),native:simplifygeometries,simplifygeometries,Simplify
native,QGIS (native c++),native:singlesidedbuffer,singlesidedbuffer,Single sided buffer
native,QGIS (native c++),native:slope,slope,Slope
native,QGIS (native c++),native:smoothgeometry,smoothgeometry,Smooth
native,QGIS (native c++),native:snapgeometries,snapgeometries,Snap geometries to layer
native,QGIS (native c++),native:snappointstogrid,snappointstogrid,Snap points to grid
native,QGIS (native c++),native:spatialiteexecutesql,spatialiteexecutesql,SpatiaLite execute SQL
native,QGIS (native c++),native:spatialiteexecutesqlregistered,spatialiteexecutesqlregistered,SpatiaLite execute SQL (registered DB)
native,QGIS (native c++),native:splitfeaturesbycharacter,splitfeaturesbycharacter,Split features by character
native,QGIS (native c++),native:splitlinesbylength,splitlinesbylength,Split lines by maximum length
native,QGIS (native c++),native:splitvectorlayer,splitvectorlayer,Split vector layer
native,QGIS (native c++),native:splitwithlines,splitwithlines,Split with lines
native,QGIS (native c++),native:stylefromproject,stylefromproject,Create style database from project
native,QGIS (native c++),native:subdivide,subdivide,Subdivide
native,QGIS (native c++),native:sumlinelengths,sumlinelengths,Sum line lengths
native,QGIS (native c++),native:swapxy,swapxy,Swap X and Y coordinates
native,QGIS (native c++),native:symmetricaldifference,symmetricaldifference,Symmetrical difference
native,QGIS (native c++),native:taperedbuffer,taperedbuffer,Tapered buffers
native,QGIS (native c++),native:tinmeshcreation,tinmeshcreation,TIN Mesh Creation
native,QGIS (native c++),native:transect,transect,Transect
native,QGIS (native c++),native:translategeometry,translategeometry,Translate
native,QGIS (native c++),native:truncatetable,truncatetable,Truncate table
native,QGIS (native c++),native:union,union,Union
native,QGIS (native c++),native:wedgebuffers,wedgebuffers,Create wedge buffers
native,QGIS (native c++),native:writevectortiles_mbtiles,writevectortiles_mbtiles,Write Vector Tiles (MBTiles)
native,QGIS (native c++),native:writevectortiles_xyz,writevectortiles_xyz,Write Vector Tiles (XYZ)
native,QGIS (native c++),native:zonalhistogram,zonalhistogram,Zonal histogram
native,QGIS (native c++),native:zonalstatisticsfb,zonalstatisticsfb,Zonal statistics
qgis,QGIS,qgis:advancedpythonfieldcalculator,advancedpythonfieldcalculator,Advanced Python field calculator
qgis,QGIS,qgis:barplot,barplot,Bar plot
qgis,QGIS,qgis:basicstatisticsforfields,basicstatisticsforfields,Basic statistics for fields
qgis,QGIS,qgis:boxplot,boxplot,Box plot
qgis,QGIS,qgis:checkvalidity,checkvalidity,Check validity
qgis,QGIS,qgis:climbalongline,climbalongline,Climb along line
qgis,QGIS,qgis:concavehull,concavehull,Concave hull (alpha shapes)
qgis,QGIS,qgis:convertgeometrytype,convertgeometrytype,Convert geometry type
qgis,QGIS,qgis:definecurrentprojection,definecurrentprojection,Define Shapefile projection
qgis,QGIS,qgis:delaunaytriangulation,delaunaytriangulation,Delaunay triangulation
qgis,QGIS,qgis:deletecolumn,deletecolumn,Drop field(s)
qgis,QGIS,qgis:distancematrix,distancematrix,Distance matrix
qgis,QGIS,qgis:distancetonearesthublinetohub,distancetonearesthublinetohub,Distance to nearest hub (line to hub)
qgis,QGIS,qgis:distancetonearesthubpoints,distancetonearesthubpoints,Distance to nearest hub (points)
qgis,QGIS,qgis:executesql,executesql,Execute SQL
qgis,QGIS,qgis:exportaddgeometrycolumns,exportaddgeometrycolumns,Add geometry attributes
qgis,QGIS,qgis:findprojection,findprojection,Find projection
qgis,QGIS,qgis:generatepointspixelcentroidsalongline,generatepointspixelcentroidsalongline,Generate points (pixel centroids) along line
qgis,QGIS,qgis:heatmapkerneldensityestimation,heatmapkerneldensityestimation,Heatmap (Kernel Density Estimation)
qgis,QGIS,qgis:hypsometriccurves,hypsometriccurves,Hypsometric curves
qgis,QGIS,qgis:idwinterpolation,idwinterpolation,IDW interpolation
qgis,QGIS,qgis:importintopostgis,importintopostgis,Export to PostgreSQL
qgis,QGIS,qgis:importintospatialite,importintospatialite,Export to SpatiaLite
qgis,QGIS,qgis:joinbylocationsummary,joinbylocationsummary,Join attributes by location (summary)
qgis,QGIS,qgis:keepnbiggestparts,keepnbiggestparts,Keep N biggest parts
qgis,QGIS,qgis:knearestconcavehull,knearestconcavehull,Concave hull (k-nearest neighbor)
qgis,QGIS,qgis:linestopolygons,linestopolygons,Lines to polygons
qgis,QGIS,qgis:listuniquevalues,listuniquevalues,List unique values
qgis,QGIS,qgis:meanandstandarddeviationplot,meanandstandarddeviationplot,Mean and standard deviation plot
qgis,QGIS,qgis:minimumboundinggeometry,minimumboundinggeometry,Minimum bounding geometry
qgis,QGIS,qgis:pointsdisplacement,pointsdisplacement,Points displacement
qgis,QGIS,qgis:pointstopath,pointstopath,Points to path
qgis,QGIS,qgis:polarplot,polarplot,Polar plot
qgis,QGIS,qgis:randomextractwithinsubsets,randomextractwithinsubsets,Random extract within subsets
qgis,QGIS,qgis:randompointsalongline,randompointsalongline,Random points along line
qgis,QGIS,qgis:randompointsinlayerbounds,randompointsinlayerbounds,Random points in layer bounds
qgis,QGIS,qgis:randompointsinsidepolygons,randompointsinsidepolygons,Random points inside polygons
qgis,QGIS,qgis:rastercalculator,rastercalculator,Raster calculator
qgis,QGIS,qgis:rasterlayerhistogram,rasterlayerhistogram,Raster layer histogram
qgis,QGIS,qgis:regularpoints,regularpoints,Regular points
qgis,QGIS,qgis:relief,relief,Relief
qgis,QGIS,qgis:scatter3dplot,scatter3dplot,Vector layer scatterplot 3D
qgis,QGIS,qgis:statisticsbycategories,statisticsbycategories,Statistics by categories
qgis,QGIS,qgis:texttofloat,texttofloat,Text to float
qgis,QGIS,qgis:tilesxyzdirectory,tilesxyzdirectory,Generate XYZ tiles (Directory)
qgis,QGIS,qgis:tilesxyzmbtiles,tilesxyzmbtiles,Generate XYZ tiles (MBTiles)
qgis,QGIS,qgis:tininterpolation,tininterpolation,TIN interpolation
qgis,QGIS,qgis:topologicalcoloring,topologicalcoloring,Topological coloring
qgis,QGIS,qgis:vectorlayerhistogram,vectorlayerhistogram,Vector layer histogram
qgis,QGIS,qgis:vectorlayerscatterplot,vectorlayerscatterplot,Vector layer scatterplot
qgis,QGIS,qgis:voronoipolygons,voronoipolygons,Voronoi polygons
saga,SAGA,saga:accumulatedcost,accumulatedcost,Accumulated cost
saga,SAGA,saga:accumulatedcostanisotropic,accumulatedcostanisotropic,Accumulated cost (anisotropic)
saga,SAGA,saga:accumulatedcostisotropic,accumulatedcostisotropic,Accumulated cost (isotropic)
saga,SAGA,saga:accumulationfunctions,accumulationfunctions,Accumulation functions
saga,SAGA,saga:addcoordinatestopoints,addcoordinatestopoints,Add coordinates to points
saga,SAGA,saga:addindicatorfieldsforcategories,addindicatorfieldsforcategories,Add indicator fields for categories
saga,SAGA,saga:addpointattributestopolygons,addpointattributestopolygons,Add point attributes to polygons
saga,SAGA,saga:addpolygonattributestopoints,addpolygonattributestopoints,Add polygon attributes to points
saga,SAGA,saga:addrastervaluestofeatures,addrastervaluestofeatures,Add raster values to features
saga,SAGA,saga:addrastervaluestopoints,addrastervaluestopoints,Add raster values to points
saga,SAGA,saga:aggregate,aggregate,Aggregate
saga,SAGA,saga:aggregatepointobservations,aggregatepointobservations,Aggregate point observations
saga,SAGA,saga:aggregationindex,aggregationindex,Aggregation index
saga,SAGA,saga:analyticalhierarchyprocess,analyticalhierarchyprocess,Analytical hierarchy process
saga,SAGA,saga:analyticalhillshading,analyticalhillshading,Analytical hillshading
saga,SAGA,saga:angmap,angmap,Angmap
saga,SAGA,saga:angulardistanceweighted,angulardistanceweighted,Angular distance weighted
saga,SAGA,saga:artificialneuralnetworkclassificationopencv,artificialneuralnetworkclassificationopencv,Artificial neural network classification (opencv)
saga,SAGA,saga:aspectslopegrid,aspectslopegrid,Aspect-slope grid
saga,SAGA,saga:automatedcloudcoverassessment,automatedcloudcoverassessment,Automated cloud cover assessment
saga,SAGA,saga:averagewithmask1,averagewithmask1,Average with mask 1
saga,SAGA,saga:averagewithmask2,averagewithmask2,Average with mask 2
saga,SAGA,saga:averagewiththereshold1,averagewiththereshold1,Average with thereshold 1
saga,SAGA,saga:averagewiththereshold2,averagewiththereshold2,Average with thereshold 2
saga,SAGA,saga:averagewiththereshold3,averagewiththereshold3,Average with thereshold 3
saga,SAGA,saga:basicterrainanalysis,basicterrainanalysis,Basic terrain analysis
saga,SAGA,saga:binaryerosionreconstruction,binaryerosionreconstruction,Binary erosion-reconstruction
saga,SAGA,saga:bioclimaticvariables,bioclimaticvariables,Bioclimatic variables
saga,SAGA,saga:boostingclassificationopencv,boostingclassificationopencv,Boosting classification (opencv)
saga,SAGA,saga:bsplineapproximation,bsplineapproximation,B-spline approximation
saga,SAGA,saga:burnstreamnetworkintodem,burnstreamnetworkintodem,Burn stream network into dem
saga,SAGA,saga:catchmentarea,catchmentarea,Catchment area
saga,SAGA,saga:catchmentareaflowtracing,catchmentareaflowtracing,Catchment area (flow tracing)
saga,SAGA,saga:catchmentarearecursive,catchmentarearecursive,Catchment area (recursive)
saga,SAGA,saga:categoricalcoincidence,categoricalcoincidence,Categorical coincidence
saga,SAGA,saga:cellbalance,cellbalance,Cell balance
saga,SAGA,saga:changedatastorage,changedatastorage,Change data storage
saga,SAGA,saga:changedateformat,changedateformat,Change date format
saga,SAGA,saga:changedetection,changedetection,Change detection
saga,SAGA,saga:changetimeformat,changetimeformat,Change time format
saga,SAGA,saga:channelnetwork,channelnetwork,Channel network
saga,SAGA,saga:channelnetworkanddrainagebasins,channelnetworkanddrainagebasins,Channel network and drainage basins
saga,SAGA,saga:clippointswithpolygons,clippointswithpolygons,Clip points with polygons
saga,SAGA,saga:cliprasterwithpolygon,cliprasterwithpolygon,Clip raster with polygon
saga,SAGA,saga:closegaps,closegaps,Close gaps
saga,SAGA,saga:closegapswithspline,closegapswithspline,Close gaps with spline
saga,SAGA,saga:closegapswithstepwiseresampling,closegapswithstepwiseresampling,Close gaps with stepwise resampling
saga,SAGA,saga:closeonecellgaps,closeonecellgaps,Close one cell gaps
saga,SAGA,saga:clusteranalysis,clusteranalysis,Cluster analysis
saga,SAGA,saga:clusteranalysisshapes,clusteranalysisshapes,Cluster analysis (shapes)
saga,SAGA,saga:concentration,concentration,Concentration
saga,SAGA,saga:confusionmatrixpolygonsgrid,confusionmatrixpolygonsgrid,Confusion matrix (polygons / grid)
saga,SAGA,saga:confusionmatrixtwogrids,confusionmatrixtwogrids,Confusion matrix (two grids)
saga,SAGA,saga:connectivityanalysis,connectivityanalysis,Connectivity analysis
saga,SAGA,saga:constantgrid,constantgrid,Constant grid
saga,SAGA,saga:contourlines,contourlines,Contour lines
saga,SAGA,saga:convergenceindex,convergenceindex,Convergence index
saga,SAGA,saga:convergenceindexsearchradius,convergenceindexsearchradius,Convergence index (search radius)
saga,SAGA,saga:convertdatastoragetype,convertdatastoragetype,Convert data storage type
saga,SAGA,saga:convertlinestopoints,convertlinestopoints,Convert lines to points
saga,SAGA,saga:convertlinestopolygons,convertlinestopolygons,Convert lines to polygons
saga,SAGA,saga:convertmultipointstopoints,convertmultipointstopoints,Convert multipoints to points
saga,SAGA,saga:convertpointstolines,convertpointstolines,Convert points to line(s)
saga,SAGA,saga:convertpolygonlineverticestopoints,convertpolygonlineverticestopoints,Convert polygon/line vertices to points
saga,SAGA,saga:convertpolygonstolines,convertpolygonstolines,Convert polygons to lines
saga,SAGA,saga:convexhull,convexhull,Convex hull
saga,SAGA,saga:covereddistance,covereddistance,Covered distance
saga,SAGA,saga:createlinesgraticule,createlinesgraticule,Create lines graticule
saga,SAGA,saga:createpointgrid,createpointgrid,Create point grid
saga,SAGA,saga:createpolygonsgraticule,createpolygonsgraticule,Create polygons graticule
saga,SAGA,saga:croptodata,croptodata,Crop to data
saga,SAGA,saga:crossclassificationandtabulation,crossclassificationandtabulation,Cross-classification and tabulation
saga,SAGA,saga:crossprofiles,crossprofiles,Cross profiles
saga,SAGA,saga:curvatureclassification,curvatureclassification,Curvature classification
saga,SAGA,saga:cutvectorlayer,cutvectorlayer,Cut vector layer
saga,SAGA,saga:decisiontreeclassificationopencv,decisiontreeclassificationopencv,Decision tree classification (opencv)
saga,SAGA,saga:destriping,destriping,Destriping
saga,SAGA,saga:destripingwithmask,destripingwithmask,Destriping with mask
saga,SAGA,saga:difference,difference,Difference
saga,SAGA,saga:diffusepollutionrisk,diffusepollutionrisk,Diffuse pollution risk
saga,SAGA,saga:diffusivehillslopeevolutionadi,diffusivehillslopeevolutionadi,Diffusive hillslope evolution (adi)
saga,SAGA,saga:diffusivehillslopeevolutionftcs,diffusivehillslopeevolutionftcs,Diffusive hillslope evolution (ftcs)
saga,SAGA,saga:directionalaverage,directionalaverage,Directional average
saga,SAGA,saga:directionalstatisticsforrasterlayer,directionalstatisticsforrasterlayer,Directional statistics for raster layer
saga,SAGA,saga:distancevigra,distancevigra,Distance (vigra)
saga,SAGA,saga:diurnalanisotropicheating,diurnalanisotropicheating,Diurnal anisotropic heating
saga,SAGA,saga:diversityofcategories,diversityofcategories,Diversity of categories
saga,SAGA,saga:downslopedistancegradient,downslopedistancegradient,Downslope distance gradient
saga,SAGA,saga:dtmfilterslopebased,dtmfilterslopebased,Dtm filter (slope-based)
saga,SAGA,saga:earthsorbitalparameters,earthsorbitalparameters,Earth's orbital parameters
saga,SAGA,saga:edgecontamination,edgecontamination,Edge contamination
saga,SAGA,saga:edgedetectionvigra,edgedetectionvigra,Edge detection (vigra)
saga,SAGA,saga:effectiveairflowheights,effectiveairflowheights,Effective air flow heights
saga,SAGA,saga:enhancedvegetationindex,enhancedvegetationindex,Enhanced vegetation index
saga,SAGA,saga:enumeratetablefield,enumeratetablefield,Enumerate table field
saga,SAGA,saga:fastregiongrowingalgorithm,fastregiongrowingalgorithm,Fast region growing algorithm
saga,SAGA,saga:fastrepresentativeness,fastrepresentativeness,Fast representativeness
saga,SAGA,saga:featureextents,featureextents,Feature extents
saga,SAGA,saga:fieldstatistics,fieldstatistics,Field statistics
saga,SAGA,saga:fillgapsinrecords,fillgapsinrecords,Fill gaps in records
saga,SAGA,saga:fillsinks,fillsinks,Fill sinks
saga,SAGA,saga:fillsinksqmofesp,fillsinksqmofesp,Fill sinks (qm of esp)
saga,SAGA,saga:fillsinkswangliu,fillsinkswangliu,Fill sinks (wang & liu)
saga,SAGA,saga:fillsinksxxlwangliu,fillsinksxxlwangliu,Fill sinks xxl (wang & liu)
saga,SAGA,saga:findfieldofextremevalue,findfieldofextremevalue,Find field of extreme value
saga,SAGA,saga:fireriskanalysis,fireriskanalysis,Fire risk analysis
saga,SAGA,saga:fitnpointsinpolygon,fitnpointsinpolygon,Fit n points in polygon
saga,SAGA,saga:fixeddistancebuffer,fixeddistancebuffer,Fixed distance buffer
saga,SAGA,saga:flatdetection,flatdetection,Flat detection
saga,SAGA,saga:flattenpolygonlayer,flattenpolygonlayer,Flatten polygon layer
saga,SAGA,saga:flowaccumulationqmofesp,flowaccumulationqmofesp,Flow accumulation (qm of esp)
saga,SAGA,saga:flowpathlength,flowpathlength,Flow path length
saga,SAGA,saga:flowwidthandspecificcatchmentarea,flowwidthandspecificcatchmentarea,Flow width and specific catchment area
saga,SAGA,saga:fourierfiltervigra,fourierfiltervigra,Fourier filter (vigra)
saga,SAGA,saga:fouriertransformationopencv,fouriertransformationopencv,Fourier transformation (opencv)
saga,SAGA,saga:fouriertransforminversevigra,fouriertransforminversevigra,Fourier transform inverse (vigra)
saga,SAGA,saga:fouriertransformrealvigra,fouriertransformrealvigra,"Fourier transform (real, vigra)"
saga,SAGA,saga:fouriertransformvigra,fouriertransformvigra,Fourier transform (vigra)
saga,SAGA,saga:fragmentationalternative,fragmentationalternative,Fragmentation (alternative)
saga,SAGA,saga:fragmentationclassesfromdensityandconnectivity,fragmentationclassesfromdensityandconnectivity,Fragmentation classes from density and connectivity
saga,SAGA,saga:fragmentationstandard,fragmentationstandard,Fragmentation (standard)
saga,SAGA,saga:function,function,Function
saga,SAGA,saga:functionfit,functionfit,Function fit
saga,SAGA,saga:fuzzify,fuzzify,Fuzzify
saga,SAGA,saga:fuzzyintersectionand,fuzzyintersectionand,Fuzzy intersection (and)
saga,SAGA,saga:fuzzylandformelementclassification,fuzzylandformelementclassification,Fuzzy landform element classification
saga,SAGA,saga:fuzzyunionor,fuzzyunionor,Fuzzy union (or)
saga,SAGA,saga:gaussianfilter,gaussianfilter,Gaussian filter
saga,SAGA,saga:generateshapes,generateshapes,Generate shapes
saga,SAGA,saga:geodesicmorphologicalreconstruction,geodesicmorphologicalreconstruction,Geodesic morphological reconstruction
saga,SAGA,saga:geographiccoordinategrids,geographiccoordinategrids,Geographic coordinate grids
saga,SAGA,saga:geometricfigures,geometricfigures,Geometric figures
saga,SAGA,saga:globalmoransiforrasterlayer,globalmoransiforrasterlayer,Global moran's i for raster layer
saga,SAGA,saga:gradientvectorfromcartesiantopolarcoordinates,gradientvectorfromcartesiantopolarcoordinates,Gradient vector from cartesian to polar coordinates
saga,SAGA,saga:gradientvectorfrompolartocartesiancoordinates,gradientvectorfrompolartocartesiancoordinates,Gradient vector from polar to cartesian coordinates
saga,SAGA,saga:gradientvectorsfromdirectionalcomponents,gradientvectorsfromdirectionalcomponents,Gradient vectors from directional components
